source_file,ts_end,speed_mean,speed_std,speed_p95,rpm_mean,rpm_std,rpm_p95,throttle_mean,throttle_std,throttle_p95,throttle_dp95,brake_mean,brake_p95,brake_dp95,a_mean,a_std,a_p95,a_p05,abs_a_mean,jerk_abs_mean,jerk_abs_p95,l_per_100km,label
20260404_091932.csv,177800,9.32,5.21704897427655,15.0,1032.56,75.61538467798734,1249.85,0.0,0.0,0.0,0.0,47.76,82.0,90.99999999999994,-0.8333333333333331,1.5957118462605633,0.0,-2.7777777777777777,0.8333333333333331,15.555555555555554,27.777777777777775,,normal
20260404_091932.csv,180300,2.44,3.5897632233895322,10.0,1193.76,152.7706202121337,1352.0,0.0,0.0,0.0,0.0,84.6,145.1,136.9999999999996,-0.611111111111111,1.4999999999999998,0.0,-2.7777777777777777,0.611111111111111,11.666666666666664,27.777777777777775,,normal
20260404_091932.csv,252800,2.08,3.77804182083788,10.549999999999997,1096.34,309.88324317394125,1603.85,11.62,14.91695679419901,41.949999999999974,71.99999999999989,49.6,112.0,0.0,0.6666666666666665,1.5275252316519465,2.7777777777777777,0.0,0.6666666666666665,6.11111111111111,27.777777777777775,,normal
20260404_091932.csv,255300,8.96,5.754858816686991,14.0,1438.66,324.07527582338025,1951.35,20.34,18.742048980834515,58.0,90.0,0.0,0.0,0.0,0.7777777777777777,1.5752718754175359,2.7777777777777777,0.0,0.7777777777777777,8.888888888888888,27.777777777777775,,normal
20260404_091932.csv,257800,13.8,0.7483314773547883,15.0,1312.2,331.93692171856986,1951.35,9.88,18.228154048065313,58.0,25.49999999999997,10.68,51.099999999999994,70.99999999999994,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,7.222222222222221,27.777777777777775,,normal
20260404_091932.csv,260300,10.36,4.023729613182277,15.0,1052.14,45.39912333955359,1127.2,1.16,4.592864030210344,10.449999999999946,0.0,35.12,58.0,70.99999999999994,-0.611111111111111,1.3933262448871613,0.0,-2.7777777777777777,0.7222222222222221,13.333333333333336,27.777777777777775,,normal
20260404_091932.csv,262800,3.64,3.8197382109249314,10.0,979.08,68.76011634661478,1058.55,0.0,0.0,0.0,0.0,29.52,58.0,20.0,-0.6666666666666665,1.4229164972072996,0.0,-2.7777777777777777,0.6666666666666665,12.222222222222221,55.55555555555555,,normal
20260404_091932.csv,265300,4.48,5.235417843878366,14.0,1239.34,377.55431980047587,1962.8,14.66,20.24313216871342,52.0,30.0,5.08,32.0,0.0,0.6111111111111112,1.8666997351568269,2.7777777777777777,0.0,0.9444444444444445,12.22222222222222,55.55555555555555,,normal
20260404_091932.csv,267800,12.32,5.061383210151154,18.549999999999997,1527.18,305.081149204601,2052.5,38.04,30.980613292832018,84.0,140.99999999999994,0.0,0.0,0.0,1.1111111111111112,1.6666666666666665,2.7777777777777777,0.0,1.1111111111111112,13.888888888888888,27.777777777777775,,normal
20260404_091932.csv,270300,21.24,6.071441344524379,32.55,1770.7,379.3925276016912,2371.0,68.4,42.25967344880932,112.1,140.99999999999994,0.0,0.0,0.0,1.0555555555555554,1.4582671942674097,2.7777777777777777,0.0,1.0555555555555554,15.555555555555557,27.777777777777775,,normal
20260404_091932.csv,272800,30.9,5.728001396647874,39.0,1970.4,231.10742091070983,2371.0,89.46,38.84441272564177,112.1,182.99999999999983,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,2.7777777777777777,0.0,1.333333333333333,21.66666666666667,43.05555555555547,,aggressive
20260404_091932.csv,275300,39.68,4.822613399392492,46.55,1913.82,183.91549037533517,2209.0,86.26,44.19900903866511,121.0,326.4999999999999,0.0,0.0,0.0,0.7777777777777777,1.6703662642636565,2.7777777777777777,-2.7777777777777777,1.222222222222222,23.33333333333333,55.55555555555555,15.278225806451614,aggressive
20260404_091932.csv,277800,46.68,3.0426304409178586,50.0,1943.28,154.42616876682527,2209.0,65.32,46.91031443083706,121.0,139.99999999999943,0.0,0.0,0.0,0.5555555555555555,1.3608276348795434,2.7777777777777777,0.0,0.7777777777777777,15.555555555555554,55.55555555555555,9.686375321336739,normal
20260404_091932.csv,280300,48.78,1.2851459061133876,50.0,1946.44,53.72565867441739,2013.2,23.5,36.74738085904899,95.0,0.0,0.0,0.0,0.0,-0.05555555555555555,1.0378634273483003,1.52777777777777,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,4.472324723247214,
20260404_091932.csv,282800,46.1,2.3853720883753127,50.0,1834.72,92.21389049378624,1973.4,13.26,27.35968567070901,79.94999999999997,95.49999999999997,0.0,0.0,0.0,-0.38888888888888884,0.9638528651609706,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,1.5774403470715916,eco
20260404_091932.csv,285300,44.64,1.292439553712281,47.0,1782.84,51.36588751301782,1877.1,59.42,40.803475342181336,96.0,95.49999999999997,0.0,0.0,0.0,0.05555555555555555,1.0378634273483005,2.7777777777777777,-1.5277777777777772,0.38888888888888884,7.777777777777777,27.777777777777775,8.451612903225822,normal
20260404_091932.csv,287800,47.62,2.7560116110060204,52.0,1907.98,111.79472080559083,2084.1,97.72,6.982950665728635,107.0,30.999999999999943,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,2.7777777777777777,0.0,0.5555555555555556,10.555555555555557,27.777777777777775,12.791264174716515,normal
20260404_091932.csv,290300,51.66,2.0357799488156867,54.0,1876.32,199.5491358036912,2126.0,90.36,43.149859791197464,132.0,140.4999999999997,0.0,0.0,0.0,0.4444444444444444,1.286204100310025,2.7777777777777777,0.0,0.6666666666666665,12.777777777777779,27.777777777777775,11.846689895470385,normal
20260404_091932.csv,292800,55.48,2.5238066486955772,60.0,1798.78,159.58800581497346,2126.0,100.16,51.8236857045116,133.0,140.4999999999997,0.0,0.0,0.0,0.38888888888888884,1.243501626977744,2.7777777777777777,0.0,0.611111111111111,12.777777777777779,27.777777777777775,11.082912761355452,normal
20260404_091932.csv,295300,58.54,1.564736399525492,60.0,1708.84,168.26923188747253,1912.95,86.94,50.00136398139555,133.0,176.49999999999991,0.0,0.0,0.0,0.27777777777777773,1.0015420209622192,2.7777777777777777,0.0,0.38888888888888884,8.333333333333332,27.777777777777775,10.515886573283238,aggressive
20260404_091932.csv,297800,59.84,0.6118823416311342,61.0,1610.8,95.80083506942933,1691.1,55.82,27.940429488467068,85.0,176.49999999999991,0.0,0.0,0.0,0.05555555555555555,1.1772011166898384,2.7777777777777777,-2.7777777777777777,0.5,9.444444444444443,43.05555555555547,4.96925133689839,aggressive
20260404_091932.csv,300300,60.38,0.48538644398046393,61.0,1651.66,15.900452823740586,1691.0,45.66,21.155245212476267,70.64999999999999,0.0,0.0,0.0,0.0,0.0,1.3608276348795434,2.7777777777777777,-2.7777777777777777,0.6666666666666665,13.333333333333332,55.55555555555555,4.877111626366317,
20260404_091932.csv,302800,59.32,1.4756693396557374,61.0,1622.16,34.455977710696295,1661.0,22.26,18.45839646339844,50.0,20.999999999999943,0.0,0.0,0.0,-0.2777777777777778,1.1453071182271277,0.0,-2.7777777777777777,0.5,9.999999999999998,43.05555555555547,3.701955495617006,
20260404_091932.csv,305300,56.52,1.8573098825990237,59.55,1549.7,49.277276710467675,1624.0,38.5,31.250119999769602,102.0,110.0,0.0,0.0,0.0,-0.33333333333333326,0.90267093384844,0.0,-2.7777777777777777,0.33333333333333326,6.666666666666666,27.777777777777775,3.9108280254777346,
20260404_091932.csv,307800,54.44,0.7255342858886823,56.0,1494.0,24.197520534137375,1532.0,70.64,22.400678561150777,102.0,105.49999999999997,0.0,0.0,0.0,-0.16666666666666663,0.6596856715021066,0.0,-1.5277777777777772,0.16666666666666663,3.333333333333333,27.777777777777775,6.771491550330644,normal
20260404_091932.csv,310300,52.86,1.4143549766589716,54.0,1451.38,40.14866872014563,1500.0,41.52,39.8879630966536,98.0,0.0,2.44,14.0,30.999999999999943,-0.2777777777777778,0.8333333333333334,0.0,-2.7777777777777777,0.2777777777777778,5.0,27.777777777777775,5.58456299659477,normal
20260404_091932.csv,312800,49.08,3.08441242378512,53.0,1347.02,83.2683589366333,1462.85,2.54,10.783709936751821,10.999999999999943,0.0,16.36,59.29999999999998,60.0,-0.5555555555555556,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555556,11.111111111111112,27.777777777777775,2.992665036674805,
20260404_091932.csv,315300,41.34,5.928271248854931,49.0,1188.96,92.81055112431991,1337.0,0.0,0.0,0.0,0.0,56.24,120.19999999999999,120.0,-1.111111111111111,1.3608276348795434,0.0,-2.7777777777777777,1.111111111111111,16.66666666666667,27.777777777777775,1.759071117561668,eco
20260404_091932.csv,317800,27.26,10.183928515067258,41.55,1103.6,21.270637037945054,1128.35,0.0,0.0,0.0,0.0,100.92,134.0,81.99999999999989,-1.833333333333333,1.4283289035758266,0.0,-2.7777777777777777,1.833333333333333,17.77777777777778,27.777777777777775,,aggressive
20260404_091932.csv,320300,12.08,7.356194668441014,25.549999999999997,1084.1,26.62348587243977,1116.55,0.0,0.0,0.0,0.0,82.44,134.0,60.0,-1.444444444444444,1.4948471163415233,0.0,-2.7777777777777777,1.444444444444444,15.555555555555557,27.777777777777775,,aggressive
20260404_091932.csv,322800,3.12,3.166322788346128,9.0,973.54,98.11670805729267,1092.0,0.0,0.0,0.0,0.0,52.04,80.0,81.99999999999989,-0.5555555555555555,1.2422599874998832,0.0,-2.7777777777777777,0.5555555555555555,10.555555555555554,27.777777777777775,,normal
20260404_091932.csv,335300,5.12,5.802206476849992,14.0,1326.5,390.1104074489682,1911.3,14.96,18.794637533083737,56.55,86.49999999999991,23.16,89.1,0.0,0.7777777777777777,1.670366264263656,2.7777777777777777,0.0,0.7777777777777777,11.111111111111109,27.777777777777775,,normal
20260404_091932.csv,337800,14.4,5.385164807134504,22.549999999999997,1558.56,218.48086048896823,1911.3,54.84,33.85342523290664,91.0,108.4999999999998,0.0,0.0,0.0,1.2777777777777777,1.7751717009633838,2.7777777777777777,0.0,1.2777777777777777,21.111111111111114,27.777777777777775,,aggressive
20260404_091932.csv,340300,23.02,5.049712863124001,29.549999999999997,1624.12,247.75049061505408,2049.75,75.3,30.76572768520192,100.55,292.99999999999983,0.0,0.0,0.0,0.8888888888888888,1.2957670877434002,2.7777777777777777,0.0,0.8888888888888888,17.77777777777778,27.777777777777775,,aggressive
20260404_091932.csv,342800,31.78,5.009151624776395,40.0,1834.3,187.60077291951652,2089.3,78.72,44.20228048415601,116.0,179.49999999999974,0.0,0.0,0.0,1.0,1.3333333333333333,2.7777777777777777,0.0,1.0,17.222222222222225,27.777777777777775,,aggressive
20260404_091932.csv,345300,39.86,4.724447057593089,47.0,1827.26,140.36706308817608,2088.85,100.94,39.686476286009565,128.0,185.4999999999994,0.0,0.0,0.0,0.9999999999999999,1.3333333333333333,2.7777777777777777,0.0,0.9999999999999999,17.777777777777782,27.777777777777775,16.90717511289516,aggressive
20260404_091932.csv,347800,47.48,4.304602188356085,53.0,1796.32,194.50875969991685,2059.75,78.58,52.29381990254681,128.0,185.4999999999994,0.0,0.0,0.0,0.6666666666666665,1.4229164972072998,2.7777777777777777,0.0,0.8888888888888888,17.77777777777778,27.777777777777775,10.994102780117943,aggressive
20260404_091932.csv,350300,51.68,1.1214276615100949,53.0,1711.82,242.6986353484502,2059.75,23.22,41.97822769007763,106.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.4529663145135578,2.7777777777777777,-2.7777777777777777,0.7777777777777779,15.0,55.55555555555555,5.7817337461300395,normal
20260404_091932.csv,352800,51.12,1.1426285485668561,53.0,1592.94,109.2485990756861,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,1.0886621079036347,0.0,-2.7777777777777777,0.4444444444444444,9.444444444444443,43.05555555555547,1.4225352112676328,eco
20260404_091932.csv,355300,49.18,1.1948221624995077,51.0,1569.12,39.73796169911084,1644.55,3.02,6.43891295173339,22.549999999999997,35.49999999999997,0.0,0.0,0.0,-0.2222222222222222,0.7535922203472519,0.0,-2.7777777777777777,0.2222222222222222,5.0,27.777777777777775,1.4786498576657043,eco
20260404_091932.csv,357800,48.28,0.8009993757800314,50.0,1547.38,24.479289205367056,1588.1,35.78,34.99216483728893,98.0,105.49999999999997,0.0,0.0,0.0,0.05555555555555555,1.0378634273483003,2.7777777777777777,-1.5277777777777772,0.38888888888888884,7.777777777777779,27.777777777777775,4.608119304059614,
20260404_091932.csv,360300,48.64,0.932952303175248,50.0,1556.18,23.33040076809655,1588.55,32.76,37.15995694292447,98.0,95.49999999999997,2.36,22.0,0.0,0.0,1.242259987499883,2.7777777777777777,-2.7777777777777777,0.5555555555555555,11.11111111111111,27.777777777777775,4.559210526315765,
20260404_091932.csv,362800,46.68,2.4774180107523236,50.0,1486.3,77.14978937106699,1571.0,6.02,20.551875826794983,61.24999999999996,20.0,9.04,29.099999999999994,20.0,-0.38888888888888884,1.1124991330278213,0.0,-2.7777777777777777,0.5,10.0,27.777777777777775,1.542416452442159,eco
20260404_091932.csv,365300,42.9,2.0124611797498106,46.55,1407.32,137.3824501164541,1640.55,23.48,41.11021284303938,122.74999999999999,200.0,9.32,30.0,20.0,-0.38888888888888884,1.112499133027821,0.0,-2.7777777777777777,0.5,9.999999999999998,27.777777777777775,3.490909090909111,aggressive
20260404_091932.csv,367800,42.68,1.9843386807699939,46.0,1583.94,234.35873442225275,1858.6,78.52,55.91144426680462,135.0,181.9999999999999,2.64,16.19999999999999,0.0,0.2222222222222222,1.222222222222222,2.7777777777777777,-1.5277777777777772,0.5555555555555555,11.111111111111112,27.777777777777775,12.247422680412404,aggressive
20260404_091932.csv,370300,47.52,4.045936232814354,54.0,1909.2,160.52576117246727,2168.1,129.26,10.702915490650199,142.0,46.499999999999915,0.0,0.0,0.0,0.7777777777777777,1.247219128924647,2.7777777777777777,0.0,0.7777777777777777,15.555555555555557,27.777777777777775,17.66666666666666,normal
20260404_091932.csv,372800,54.42,3.909424510078178,59.0,2109.56,188.22063223780754,2352.65,107.36,51.138541238482745,142.0,0.0,0.0,0.0,0.0,0.6666666666666665,1.3099806802835108,2.7777777777777777,0.0,0.7777777777777777,15.555555555555554,27.777777777777775,16.974641675854443,normal
20260404_091932.csv,375300,58.56,1.538310761842353,61.0,2024.34,241.81584811587516,2352.65,100.44,54.653878178954514,139.0,172.49999999999957,0.0,0.0,0.0,0.38888888888888884,1.3619611857923626,2.7777777777777777,-1.5277777777777772,0.7222222222222221,13.88888888888889,27.777777777777775,13.069672131147536,aggressive
20260404_091932.csv,377800,61.64,2.651490147068248,65.0,1965.0,132.4643348226231,2095.9,128.84,27.87282547572097,139.0,172.49999999999957,0.0,0.0,0.0,0.33333333333333326,1.1967032904743342,2.7777777777777777,0.0,0.5555555555555555,11.11111111111111,27.777777777777775,14.659312134977302,aggressive
20260404_091932.csv,380300,65.46,1.7229045243425418,68.0,2100.22,57.51114326806589,2184.1,133.72,3.549873237173406,135.55,0.0,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,7.222222222222221,27.777777777777775,16.113657195233735,normal
20260404_091932.csv,382800,67.24,0.8138795979750323,68.55,2025.62,181.86829190378404,2187.2,104.18,46.84642569076109,135.0,113.99999999999977,0.0,0.0,0.0,0.1111111111111111,0.9558139185602919,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,12.624628197501478,normal
20260404_091932.csv,385300,68.04,0.9583318840568753,70.0,1889.8,134.40193450988718,2180.0,94.3,41.868484567750954,119.0,113.99999999999977,0.0,0.0,0.0,0.11111111111111109,0.9558139185602917,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,10.158730158730153,normal
20260404_091932.csv,387800,69.76,1.4636939570825587,72.0,1908.28,38.662146862273445,1966.0,98.84,14.850400667995459,118.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.8333333333333334,2.7777777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,9.784403669724789,normal
20260404_091932.csv,390300,72.08,1.3392535234226564,74.0,1972.94,40.6135002185234,2035.55,90.26,7.934254848440402,103.0,30.0,0.0,0.0,0.0,0.2777777777777778,0.8333333333333334,2.7777777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,8.41065482796894,normal
20260404_091932.csv,392800,74.84,1.9530488985173924,78.0,2052.78,54.21781625997122,2137.65,99.2,6.788225099390856,103.0,30.0,0.0,0.0,0.0,0.33333333333333326,0.90267093384844,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,9.24532335649384,normal
20260404_091932.csv,395300,78.06,1.8265815065307105,81.0,2140.3,49.276870842211565,2228.0,102.54,0.49839743177508444,103.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,9.657186779400483,normal
20260404_091932.csv,397800,80.98,1.6551737068960464,83.55,2217.56,45.65267133476419,2285.65,105.86,5.004038369157455,114.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,11.176092862435164,normal
20260404_091932.csv,400300,83.48,1.3302631318652711,85.0,2282.58,35.367832842853126,2326.55,105.06,6.2334901941047445,114.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7535922203472519,2.7777777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,10.211787254432178,normal
20260404_091932.csv,402800,85.24,0.7631513611335566,86.0,2329.64,24.381763676977922,2361.55,94.44,6.8444430014428495,105.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,8.961989676208363,normal
20260404_091932.csv,405300,85.82,0.3841874542459709,86.0,2342.76,15.601999871811305,2364.2,65.84,33.64898809771253,91.55,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,6.1747844325332215,normal
20260404_091932.csv,407800,84.84,1.0268398122394748,86.0,2316.5,27.293405797005253,2351.0,56.12,37.60406361020043,117.1,85.49999999999997,0.0,0.0,0.0,-0.1111111111111111,0.7777777777777777,0.0,-1.5277777777777772,0.2222222222222222,4.444444444444444,27.777777777777775,5.371994342291359,
20260404_091932.csv,410300,85.04,1.482700239428051,88.0,2328.6,44.66452731195081,2414.3,104.1,43.95054038348107,150.0,85.49999999999997,0.0,0.0,0.0,0.2222222222222222,1.0886621079036345,2.7777777777777777,0.0,0.4444444444444444,8.333333333333334,27.777777777777775,9.922859830667946,normal
20260404_091932.csv,412800,88.82,3.0639190589831187,94.0,2435.26,85.81906781129705,2569.75,141.26,9.206106668945347,150.0,30.0,0.0,0.0,0.0,0.5555555555555555,1.1111111111111112,2.7777777777777777,0.0,0.5555555555555555,11.11111111111111,27.777777777777775,16.71515424453952,normal
20260404_091932.csv,415300,94.34,3.3323265146140764,99.55,2589.1,92.30065005188207,2720.85,140.04,4.8619337716591735,150.0,0.0,0.0,0.0,0.0,0.611111111111111,1.1506841765115543,2.7777777777777777,0.0,0.611111111111111,12.777777777777779,27.777777777777775,16.095823616705555,normal
20260404_091932.csv,417800,99.76,2.943195542263544,104.0,2732.38,74.75262938519286,2831.55,126.68,11.52465183855894,137.0,0.0,0.0,0.0,0.0,0.5555555555555555,1.1111111111111112,2.7777777777777777,0.0,0.5555555555555555,11.11111111111111,27.777777777777775,14.615076182838814,normal
20260404_091932.csv,420300,103.96,1.9386593305684212,107.0,2842.72,54.44888979584432,2912.75,111.04,7.984885722413314,129.1,0.0,0.0,0.0,0.0,0.38888888888888884,1.1124991330278213,2.7777777777777777,0.0,0.49999999999999994,10.0,27.777777777777775,12.265486725663704,normal
20260404_091932.csv,422800,106.3,0.9433981132056602,107.0,2908.94,25.258194709836253,2940.55,97.76,9.067656808679956,108.0,10.0,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,10.227657572906883,normal
20260404_091932.csv,425300,107.4,0.4898979485566356,108.0,2941.64,19.42756804131696,2972.2,91.5,5.158488150611572,97.0,10.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,9.157541899441355,normal
20260404_091932.csv,427800,108.34,0.6514598989960932,109.0,2960.76,16.72430566570702,2985.9,88.76,6.3735704279469605,97.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.9558139185602919,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,43.05555555555547,8.347055565811337,normal
20260404_091932.csv,430300,108.44,0.6374950980203691,109.0,2955.8,20.054924582256596,2985.9,76.38,9.14306294411233,90.0,0.0,0.0,0.0,0.0,-0.05555555555555555,0.8766518798921945,0.0,-1.5277777777777772,0.2777777777777778,5.555555555555555,27.777777777777775,6.978236812984132,
20260404_091932.csv,432800,107.16,0.9871170143402452,109.0,2923.84,26.911231855862713,2966.65,74.78,11.379437595944713,99.1,60.99999999999994,0.0,0.0,0.0,-0.16666666666666663,0.8624541497922236,0.0,-2.7777777777777777,0.2777777777777778,5.555555555555555,27.777777777777775,6.335946248600227,
20260404_091932.csv,435300,106.1,0.5744562646538028,107.0,2898.58,19.844485380074737,2926.55,73.7,24.74853531019563,102.0,60.99999999999994,0.0,0.0,0.0,-0.1111111111111111,1.1055415967851332,1.52777777777777,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,7.111781338360051,
20260404_091932.csv,437800,104.64,1.3821722034536796,106.55,2857.38,43.5173023060943,2920.85,59.92,26.363489905549304,102.0,65.49999999999997,0.0,0.0,0.0,-0.16666666666666663,1.1666666666666665,1.52777777777777,-2.7777777777777777,0.5,10.0,43.05555555555547,5.779816513761452,eco
20260404_091932.csv,440300,102.72,0.8255906976220118,104.0,2810.52,19.087419940893007,2849.75,68.88,21.166615223034597,90.0,65.49999999999997,0.0,0.0,0.0,-0.16666666666666663,0.8624541497922236,0.0,-2.7777777777777777,0.2777777777777778,5.555555555555555,27.777777777777775,5.950934579439258,eco
20260404_091932.csv,442800,102.24,0.4270831300812524,103.0,2803.14,13.91259860701803,2829.3,89.42,8.829699881649432,100.55,50.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,8.267605633802823,normal
20260404_091932.csv,445300,103.64,1.3676256797823005,106.0,2835.16,35.61424434127446,2889.1,99.78,7.125419285908724,109.0,20.0,0.0,0.0,0.0,0.2222222222222222,0.936238863686262,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,9.816287147819372,normal
20260404_091932.csv,447800,105.86,1.2167168939404105,107.0,2893.8,33.888050991463054,2935.0,98.2,7.227724399837061,109.0,15.499999999999972,0.0,0.0,0.0,0.2777777777777778,1.0015420209622192,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,9.50160589457776,normal
20260404_091932.csv,450300,107.74,0.9961927524329818,109.0,2946.9,29.309554756085944,2996.85,92.96,4.08391968579207,100.0,15.499999999999972,0.0,0.0,0.0,0.16666666666666663,0.6596856715021066,1.52777777777777,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,9.12864302951548,normal
20260404_091932.csv,452800,109.26,0.7696752561957543,110.0,2985.8,21.739365216123495,3004.55,88.76,6.586531712517598,100.0,10.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,8.309719934102112,normal
20260404_091932.csv,455300,110.2,0.4898979485566356,111.0,3007.32,14.538830764542242,3036.0,83.14,0.34698703145794946,84.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,7.5070780399274115,
20260404_091932.csv,457800,110.86,0.6003332407921453,112.0,3026.08,20.417482704780234,3061.15,83.94,2.723306813416366,91.64999999999999,20.999999999999943,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,7.553310481688613,
20260404_091932.csv,460300,111.92,0.8207313811473276,113.0,3056.46,26.385761311737816,3096.0,90.68,6.351188865086599,97.0,20.999999999999943,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,8.182987848463204,normal
20260404_091932.csv,462800,113.24,0.7631513611335566,114.0,3094.7,26.49698096010185,3134.0,93.7,3.424908757908742,97.0,5.499999999999972,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,8.75521017308374,normal
20260404_091932.csv,465300,113.94,0.23748684174075835,114.0,3115.78,13.923060008489513,3134.0,92.48,3.144773441760153,96.0,10.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,8.650868878357029,normal
20260404_091932.csv,467800,114.0,0.0,114.0,3114.94,11.3673391785413,3133.55,95.02,2.14,96.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20210526315789,normal
20260404_091932.csv,470300,114.06,0.23748684174075835,114.55,3115.06,12.057213608458632,3134.55,95.62,1.5734039532173547,96.0,0.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,9.153077327722253,normal
20260404_091932.csv,472800,114.06,0.23748684174075835,114.55,3120.46,11.725544763464084,3135.0,95.06,3.4837336293120926,98.0,20.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,9.304576538663868,normal
20260404_091932.csv,475300,114.16,0.36660605559646725,115.0,3124.82,13.463565649559554,3135.0,98.98,5.836060314972764,108.0,25.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.3888888888888889,0.0,0.0,0.05555555555555555,1.111111111111111,0.0,9.517168885774337,normal
20260404_091932.csv,477800,114.66,0.4737087712930805,115.0,3135.18,17.850142856571207,3165.55,96.4,7.704544113703289,108.0,15.499999999999972,0.0,0.0,0.0,0.05555555555555555,0.38888888888888884,0.0,0.0,0.05555555555555555,1.111111111111111,0.0,9.34379905808477,normal
20260404_091932.csv,480300,115.26,0.4386342439892262,116.0,3154.16,18.21028280944588,3197.1,88.9,3.0545048698602533,97.0,10.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,8.551795939614781,normal
20260404_091932.csv,482800,116.02,0.7068238818828916,117.0,3175.06,16.988713900704784,3198.0,89.34,1.8505134422640652,91.0,10.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,8.00551629029476,
20260404_091932.csv,485300,117.22,0.9228217596047463,119.0,3205.66,24.315928935576366,3249.0,95.46,6.438043180967335,106.0,30.0,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,9.18887561849516,normal
20260404_091932.csv,487800,118.46,0.72691127381545,119.0,3238.02,19.83279102900043,3263.0,94.2,7.408103670980854,106.0,20.999999999999943,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,8.308627384771238,normal
20260404_091932.csv,490300,118.76,0.4270831300812524,119.0,3238.32,20.560583649303343,3263.0,88.04,0.19595917942265423,88.0,0.0,0.0,0.0,0.0,-0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,8.348265409228686,normal
