source_file,ts_end,speed_mean,speed_std,speed_p95,rpm_mean,rpm_std,rpm_p95,throttle_mean,throttle_std,throttle_p95,throttle_dp95,brake_mean,brake_p95,brake_dp95,a_mean,a_std,a_p95,a_p05,abs_a_mean,jerk_abs_mean,jerk_abs_p95,label,real_label
20260406_095734.csv,1271600,126.0,0.0,126.0,3439.16,13.214174208023747,3454.0,102.4,1.0583005244258363,104.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1274100,126.0,0.0,126.0,3439.34,10.345259784075022,3454.55,101.52,1.6521501142450705,104.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1276600,126.0,0.0,126.0,3437.82,13.540590829059122,3453.0,99.98,1.1043550153822819,101.55,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1279100,126.0,0.0,126.0,3437.56,13.698408666702859,3453.0,98.24,2.131290688761155,101.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1281600,126.0,0.0,126.0,3438.46,9.794304467393282,3451.55,95.92,1.895679297771646,99.55,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,aggressive
20260406_095734.csv,1284100,125.98,0.14,126.0,3438.56,11.018457242282151,3451.55,97.74,3.1673964071457807,103.0,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,normal
20260406_095734.csv,1286600,125.98,0.14,126.0,3440.5,12.820686409081224,3454.0,99.88,1.6326665305566843,103.0,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,normal
20260406_095734.csv,1289100,126.0,0.0,126.0,3442.1,14.128340313002091,3455.0,99.02,0.8599999999999999,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1291600,125.66,0.4737087712930805,126.0,3428.88,20.935749329794717,3454.55,102.16,4.28653706387802,109.0,10.0,0.0,0.0,0.0,-0.05555555555555555,0.3888888888888889,0.0,0.0,0.05555555555555555,1.111111111111111,0.0,normal,normal
20260406_095734.csv,1294100,125.32,0.46647615158762407,126.0,3425.58,19.593968459707188,3453.0,108.08,3.7193547827546647,113.0,15.499999999999972,0.0,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,6.666666666666666,27.777777777777775,normal,eco
20260406_095734.csv,1296600,125.48,0.4995998398718719,126.0,3433.16,16.1794437481639,3454.0,110.16,2.138784701647176,114.0,10.0,0.0,0.0,0.0,0.0,1.242259987499883,2.7777777777777777,-2.7777777777777777,0.5555555555555556,11.11111111111111,43.05555555555547,normal,normal
20260406_095734.csv,1299100,125.5,0.5,126.0,3431.68,16.536553449857685,3453.1,112.12,3.2412343327812634,117.0,15.499999999999972,0.0,0.0,0.0,-0.05555555555555557,1.3017082793177759,2.7777777777777777,-2.7777777777777777,0.611111111111111,12.222222222222221,27.777777777777775,normal,normal
20260406_095734.csv,1301600,125.56,0.4963869458396343,126.0,3431.5,16.356344334844508,3452.0,114.66,1.8612898753283968,118.0,10.0,0.0,0.0,0.0,0.05555555555555555,1.3017082793177759,2.7777777777777777,-2.7777777777777777,0.611111111111111,12.222222222222221,27.777777777777775,normal,normal
20260406_095734.csv,1304100,125.88,0.3249615361854384,126.0,3432.88,15.523710896560784,3453.55,113.14,2.374952631106566,117.55,10.0,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260406_095734.csv,1306600,126.0,0.0,126.0,3432.46,14.35995821720941,3454.0,110.78,1.4462364951832738,113.55,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1309100,126.0,0.0,126.0,3428.82,15.382704573643737,3452.55,111.32,1.5548633380461447,114.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1311600,126.0,0.0,126.0,3432.98,15.204591411807158,3453.0,110.82,1.9255129186790723,114.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1314100,126.0,0.0,126.0,3435.1,11.207586716149022,3452.1,109.66,0.8856635930193811,111.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1316600,126.0,0.0,126.0,3435.44,11.95852833755057,3454.0,110.46,0.9210863151735565,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1319100,126.0,0.0,126.0,3438.58,10.11551283919901,3454.0,109.5,1.6881943016134133,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1321600,126.0,0.0,126.0,3437.4,8.818163074019441,3451.0,107.12,1.5184202316881847,110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1324100,125.92,0.2712931993250107,126.0,3436.14,11.304883900332634,3450.1,108.4,2.734958866235469,112.0,10.0,0.0,0.0,0.0,-0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260406_095734.csv,1326600,125.8,0.4,126.0,3430.72,14.890319002627175,3451.0,113.26,2.7626798583983634,117.0,20.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.7777777777777777,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
20260406_095734.csv,1329100,125.76,0.4270831300812525,126.0,3431.92,16.385164021150352,3454.0,116.14,1.587576769797291,118.0,15.499999999999972,0.0,0.0,0.0,0.05555555555555555,1.3017082793177759,2.7777777777777777,-2.7777777777777777,0.611111111111111,12.222222222222221,27.777777777777775,normal,normal
20260406_095734.csv,1331600,125.88,0.3249615361854384,126.0,3438.4,14.062716664997557,3455.0,112.2,4.923413450036469,118.0,10.0,0.0,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,6.666666666666666,27.777777777777775,normal,normal
20260406_095734.csv,1334100,126.0,0.0,126.0,3441.56,9.728638136964495,3455.0,107.2,2.23606797749979,111.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1336600,126.0,0.0,126.0,3441.08,8.454206053793579,3452.0,103.22,3.6785323160195293,108.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,eco
20260406_095734.csv,1339100,125.98,0.14,126.0,3435.24,13.950713243415192,3452.0,103.7,4.1436698710201325,110.0,20.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,normal
20260406_095734.csv,1341600,125.98,0.14,126.0,3430.9,14.031749712705112,3452.0,105.72,2.4003333101883997,110.0,15.499999999999972,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,normal
20260406_095734.csv,1344100,126.0,0.0,126.0,3434.1,14.051690289783645,3453.1,104.06,1.2713772060250257,106.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1346600,125.98,0.14,126.0,3435.64,17.14731465856972,3453.55,103.8,2.209072203437452,108.0,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,normal
20260406_095734.csv,1349100,125.98,0.14,126.0,3436.9,14.934858553063032,3453.0,103.56,2.515233587561998,108.0,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,normal
20260406_095734.csv,1351600,126.0,0.0,126.0,3439.76,9.246750780679667,3453.55,103.12,1.795995545651492,107.55,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1354100,126.0,0.0,126.0,3438.28,14.072725393469453,3454.0,102.82,0.7124605252222751,104.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1356600,126.0,0.0,126.0,3439.18,15.456636115274243,3454.0,102.26,1.0355674772799695,104.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1359100,125.98,0.14,126.0,3438.4,11.61378491276638,3452.0,102.24,1.2893409169028958,105.0,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,normal
20260406_095734.csv,1361600,125.92,0.2712931993250107,126.0,3434.02,13.682821346491373,3452.0,104.08,1.4675149062275312,106.0,10.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1364100,125.94,0.23748684174075835,126.0,3432.8,17.16041957529011,3454.55,104.76,0.8138795979750323,106.0,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260406_095734.csv,1366600,126.0,0.0,126.0,3432.56,15.953883539752947,3454.0,104.18,0.9937806599043876,105.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1369100,125.88,0.3249615361854384,126.0,3428.9,17.08712965948348,3453.1,106.24,2.796855377026134,110.55,10.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1371600,125.88,0.3249615361854384,126.0,3430.96,16.332740125282104,3454.0,106.26,2.7481630228208807,110.55,10.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1374100,125.98,0.13999999999999999,126.0,3435.34,10.856537201152124,3452.65,103.86,1.1833849753989611,106.0,10.0,0.0,0.0,0.0,-0.05555555555555555,0.38888888888888895,0.0,0.0,0.05555555555555555,0.5555555555555555,0.0,normal,normal
20260406_095734.csv,1376600,125.94,0.23748684174075835,126.0,3428.06,17.018119755131586,3450.1,106.6,2.9933259094191533,110.0,10.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1379100,125.96,0.19595917942265423,126.0,3429.64,17.50743841914059,3453.0,108.86,0.9593747964169165,110.0,10.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.8888888888888884,27.777777777777775,normal,normal
20260406_095734.csv,1381600,126.0,0.0,126.0,3436.9,12.379418403139947,3453.55,108.14,1.1137324633860683,110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1384100,126.0,0.0,126.0,3436.66,10.569030229874452,3452.55,106.16,2.1294130646729865,110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1386600,126.0,0.0,126.0,3432.76,10.891391095723264,3448.1,105.04,1.3850631754544627,107.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1389100,125.98,0.14,126.0,3427.38,16.316727613096937,3451.2,108.28,2.9802013354805412,113.0,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,15.277777777777697,normal,eco
20260406_095734.csv,1391600,125.76,0.4270831300812525,126.0,3426.9,16.741863695538797,3449.0,112.9,2.6095976701399777,117.0,10.0,0.0,0.0,0.0,0.0,1.242259987499883,2.7777777777777777,-2.7777777777777777,0.5555555555555555,11.11111111111111,43.05555555555547,normal,normal
20260406_095734.csv,1394100,125.78,0.41424630354415964,126.0,3433.46,13.931561290824517,3454.0,113.04,2.521586801995918,117.0,10.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.7777777777777777,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
20260406_095734.csv,1396600,126.0,0.0,126.0,3435.8,13.533661736573734,3454.0,110.16,1.566652482205291,113.55,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1399100,126.0,0.0,126.0,3432.14,11.579309133104617,3451.2,108.86,0.6327716807822549,110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1401600,125.9,0.3,126.0,3430.6,13.392535234226566,3451.0,111.38,3.399352879593409,117.0,10.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1404100,125.9,0.30000000000000004,126.0,3436.22,15.143698359383682,3452.55,112.88,2.534876722840778,117.0,10.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1406600,125.94,0.23748684174075835,126.0,3435.42,14.231078666074474,3453.1,111.76,2.943195542263544,118.0,15.499999999999972,0.0,0.0,0.0,-0.05555555555555555,0.8766518798921944,0.0,-1.5277777777777772,0.2777777777777778,4.999999999999999,43.05555555555547,normal,normal
20260406_095734.csv,1409100,125.9,0.30000000000000004,126.0,3432.16,14.867898304736954,3453.55,112.48,3.645490364820623,118.0,15.499999999999972,0.0,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,6.666666666666666,43.05555555555547,normal,normal
20260406_095734.csv,1411600,125.96,0.19595917942265423,126.0,3436.12,10.851064463913207,3453.0,109.34,4.4793303070883255,117.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.38888888888888884,0.0,0.0,0.05555555555555555,1.6666666666666665,15.277777777777697,normal,normal
20260406_095734.csv,1414100,126.0,0.0,126.0,3437.14,9.556170781228222,3454.1,103.66,2.3715817506466017,107.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1416600,126.0,0.0,126.0,3437.88,9.407741493047096,3453.0,101.64,0.656048778674269,103.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1419100,126.0,0.0,126.0,3436.58,6.864663138129941,3447.55,102.94,6.883051648796484,103.0,15.499999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1421600,127.06,1.4478950238190615,130.0,3471.24,43.61355752515495,3548.25,128.52,25.36473141982781,155.0,35.49999999999997,0.0,0.0,0.0,0.2222222222222222,0.7535922203472519,2.7777777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1424100,130.04,2.217746604100658,133.0,3555.3,56.99096419608989,3628.5,136.1,31.85294334908471,159.0,45.49999999999997,0.0,0.0,0.0,0.33333333333333326,1.0599324460188284,2.7777777777777777,0.0,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
20260406_095734.csv,1426600,131.98,0.5095095681142798,133.0,3601.98,14.814168893326414,3628.5,113.54,27.69563864582292,159.0,35.49999999999997,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1429100,132.0,0.0,132.0,3601.68,10.278988277063068,3621.15,108.9,2.751363298439521,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1431600,132.0,0.0,132.0,3601.08,11.93120278932514,3622.05,109.02,1.606113321033108,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1434100,132.0,0.0,132.0,3607.38,17.321535728681795,3635.55,108.5,1.2041594578792296,111.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1436600,132.26,0.4386342439892262,133.0,3609.36,19.08377321181532,3635.55,105.02,21.4695039532822,111.0,10.0,1.72,16.19999999999999,10.999999999999943,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,3.8888888888888884,27.777777777777775,normal,normal
20260406_095734.csv,1439100,130.6,2.3494680248941457,133.0,3547.78,69.24862164693245,3629.1,50.5,54.72010599404939,111.0,0.0,5.48,18.0,20.0,-0.33333333333333326,1.1967032904743342,0.0,-2.7777777777777777,0.5555555555555555,11.11111111111111,27.777777777777775,normal,normal
20260406_095734.csv,1441600,125.28,3.8680227507086875,131.0,3400.38,107.62451207787191,3569.25,0.0,0.0,0.0,0.0,6.8,13.099999999999994,0.0,-0.7222222222222221,1.2184284555256282,0.0,-2.7777777777777777,0.7222222222222221,15.0,27.777777777777775,aggressive,aggressive
20260406_095734.csv,1444100,119.36,2.9648608736330275,124.0,3240.26,79.0270358801341,3360.0,10.92,22.156570131678777,63.0,46.499999999999915,3.44,6.0,0.0,-0.6111111111111112,1.1506841765115543,0.0,-2.7777777777777777,0.6111111111111112,12.222222222222221,27.777777777777775,normal,normal
20260406_095734.csv,1446600,115.34,1.8178008691823204,118.55,3139.12,43.73906263284571,3201.1,28.76,30.308784205243203,74.94999999999997,127.49999999999986,0.4,4.199999999999989,0.0,-0.33333333333333326,1.0599324460188284,0.0,-2.7777777777777777,0.4444444444444444,8.888888888888888,27.777777777777775,aggressive,normal
20260406_095734.csv,1449100,114.04,0.9372299611087986,116.0,3114.06,30.196297786318112,3162.1,72.58,46.076497262704336,133.2,171.9999999999999,0.0,0.0,0.0,0.05555555555555555,1.0378634273483005,2.7777777777777777,-1.5277777777777772,0.38888888888888884,7.777777777777777,27.777777777777775,aggressive,aggressive
20260406_095734.csv,1451600,115.02,1.1223190277278559,116.0,3141.86,33.33227264979092,3196.1,74.58,45.87901045140359,133.2,125.49999999999997,0.0,0.0,0.0,0.1111111111111111,0.9558139185602919,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,aggressive,aggressive
20260406_095734.csv,1454100,114.32,1.6666133324799728,116.0,3119.76,46.90311716719903,3193.85,30.88,30.47335885654878,80.29999999999998,80.0,0.0,0.0,0.0,-0.2222222222222222,0.936238863686262,0.0,-2.7777777777777777,0.33333333333333326,6.666666666666666,27.777777777777775,normal,normal
20260406_095734.csv,1456600,112.42,0.8022468448052631,114.0,3066.86,20.725838945625338,3104.0,50.82,32.59735572097835,86.0,80.0,0.0,0.0,0.0,-0.16666666666666663,0.6596856715021066,0.0,-1.5277777777777772,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260406_095734.csv,1459100,112.32,0.46647615158762407,113.0,3062.5,17.37498201437918,3101.0,77.64,7.323277954577445,89.55,40.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260406_095734.csv,1461600,112.9,0.5,114.0,3081.22,21.41054880193406,3113.55,81.86,16.134447619921794,117.39999999999998,80.0,0.0,0.0,0.0,0.11111111111111109,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260406_095734.csv,1464100,114.96,2.217746604100658,119.0,3143.04,62.21702660847752,3263.05,112.18,27.769544468716088,138.0,80.0,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,normal,normal
20260406_095734.csv,1466600,119.78,3.523010076624818,125.0,3275.5,95.26515627447425,3413.65,138.32,2.852647892748069,141.0,20.0,0.0,0.0,0.0,0.6666666666666665,1.186342028003479,2.7777777777777777,0.0,0.6666666666666665,13.333333333333336,27.777777777777775,normal,normal
20260406_095734.csv,1469100,125.76,3.4091641204260026,131.0,3440.02,94.25231880436682,3577.75,136.8,4.445222154178573,141.0,5.499999999999972,0.0,0.0,0.0,0.611111111111111,1.1506841765115543,2.7777777777777777,0.0,0.611111111111111,12.222222222222221,27.777777777777775,normal,normal
20260406_095734.csv,1471600,130.96,2.622670394845681,134.55,3580.24,68.58850049388747,3673.55,128.36,6.253830825981784,139.0,0.0,0.0,0.0,0.0,0.5,1.0671873729054748,2.7777777777777777,0.0,0.5,9.999999999999998,27.777777777777775,normal,normal
20260406_095734.csv,1474100,134.78,1.879255171603899,137.0,3683.14,53.46475848631508,3764.55,122.06,3.1458544149403993,130.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,normal,normal
20260406_095734.csv,1476600,137.68,1.5289211882893115,140.0,3764.16,42.44919787228022,3819.55,122.32,1.8486752013266148,124.0,0.0,0.0,0.0,0.0,0.27777777777777773,0.8333333333333334,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260406_095734.csv,1479100,139.86,1.0394229168149027,141.0,3818.64,25.847057859648167,3853.2,121.4,2.870540018881465,124.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260406_095734.csv,1481600,140.92,0.44,141.55,3845.12,15.30312386410043,3869.0,111.52,7.764637789362747,121.55,5.499999999999972,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260406_095734.csv,1484100,141.06,0.23748684174075835,141.55,3853.78,10.452349018282924,3869.0,105.14,2.653375209049787,108.0,20.999999999999943,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260406_095734.csv,1486600,141.0,0.0,141.0,3853.64,7.490687551887343,3867.55,105.8,3.104834939252005,110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1489100,141.0,0.0,141.0,3850.42,14.922586907101596,3868.55,108.44,5.004637849035633,116.55,26.499999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260406_095734.csv,1491600,140.56,0.4963869458396343,141.0,3835.54,21.76714037258914,3868.1,110.38,3.48648820448313,116.55,26.499999999999915,0.0,0.0,0.0,-0.05555555555555555,0.3888888888888889,0.0,0.0,0.05555555555555555,1.111111111111111,0.0,normal,normal
20260406_095734.csv,1494100,139.62,0.596322060635023,140.55,3807.28,20.876819681167916,3835.55,112.24,4.760504174979789,120.0,20.999999999999943,0.0,0.0,0.0,-0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260406_095734.csv,1496600,138.8,0.6324555320336758,139.55,3785.02,23.155552249946446,3806.1,101.82,34.914002921464046,120.0,20.999999999999943,0.0,0.0,0.0,-0.16666666666666663,0.6596856715021066,0.0,-1.5277777777777772,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260406_095734.csv,1499100,135.58,3.464621191414727,139.0,3690.54,103.6428888057449,3804.1,44.26,54.67387310224145,118.0,0.0,6.68,36.0,20.0,-0.5555555555555556,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555556,10.0,27.777777777777775,normal,normal
20260406_095734.csv,1501600,129.54,3.721343843291023,136.0,3522.44,97.89855157253349,3713.6,27.12,33.308041071188796,75.84999999999998,80.99999999999994,6.68,36.0,20.0,-0.6666666666666665,1.186342028003479,0.0,-2.7777777777777777,0.6666666666666665,12.222222222222221,27.777777777777775,normal,normal
20260406_095734.csv,1504100,125.48,1.2687001221722964,128.0,3425.16,28.89938407648163,3488.0,81.36,35.32464295644048,135.1,111.99999999999989,0.0,0.0,0.0,-0.2222222222222222,1.0886621079036345,0.0,-2.7777777777777777,0.4444444444444444,8.888888888888888,27.777777777777775,normal,normal
20260406_095734.csv,1506600,125.16,0.7578918128598566,126.0,3419.62,17.861567680357734,3452.1,116.46,14.639959016336077,136.0,70.0,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260406_095734.csv,1509100,126.42,0.8964373932405988,128.0,3452.18,29.599114851630276,3512.0,128.56,5.419077412253861,134.64999999999998,20.0,0.0,0.0,0.0,0.16666666666666663,0.6596856715021066,1.52777777777777,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260406_095734.csv,1511600,126.4,2.6832815729997477,129.0,3442.96,82.74054870497294,3514.55,87.02,60.26590744359534,133.0,5.499999999999972,30.36,120.0,41.999999999999886,-0.4444444444444444,1.7881641043812313,2.7777777777777777,-4.305555555555555,0.8888888888888888,15.0,55.55555555555555,aggressive,aggressive
20260406_095734.csv,1514100,118.88,7.490367147209808,129.0,3225.5,204.4562789449128,3512.75,36.68,51.711290836721524,126.29999999999998,160.99999999999994,42.12,120.0,41.999999999999886,-1.0,2.0608041101101566,0.0,-5.555555555555555,1.222222222222222,22.22222222222222,55.55555555555555,aggressive,aggressive
20260406_095734.csv,1516600,111.4,1.8330302779823358,115.0,3034.04,37.361456074409084,3104.0,74.48,54.51760816470217,134.0,160.99999999999994,11.76,101.69999999999996,0.0,-0.38888888888888884,1.4709113660970805,0.0,-2.7777777777777777,0.5,10.555555555555554,27.777777777777775,aggressive,aggressive
20260406_095734.csv,1519100,110.7,0.7,111.55,3023.62,26.508783450018978,3066.2,85.76,49.928572981810724,134.0,5.499999999999972,0.0,0.0,0.0,-0.05555555555555555,1.0378634273483003,1.52777777777777,-2.7777777777777777,0.38888888888888895,7.777777777777777,27.777777777777775,normal,eco
20260406_095734.csv,1521600,108.58,2.236872817126624,111.55,2964.66,60.3697308259694,3046.55,57.18,48.99660804586375,111.0,87.49999999999986,0.0,0.0,0.0,-0.27777777777777773,1.145307118227128,0.0,-2.7777777777777777,0.5,10.0,27.777777777777775,normal,normal
20260406_095734.csv,1524100,105.86,1.0772186407596185,108.0,2891.36,33.19081800739475,2958.0,63.48,39.1439599427549,107.0,217.49999999999986,0.0,0.0,0.0,-0.27777777777777773,0.8333333333333333,0.0,-2.7777777777777777,0.27777777777777773,5.555555555555555,27.777777777777775,aggressive,aggressive
20260406_095734.csv,1526600,105.06,0.9467840302835699,106.0,2871.52,25.90076446748242,2910.55,98.3,40.60800413711563,139.2,135.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,aggressive,aggressive
20260406_095734.csv,1529100,106.92,2.398666296090392,111.0,2924.44,62.56713514298062,3031.5,144.84,20.71555936971049,172.0,100.99999999999994,0.0,0.0,0.0,0.4444444444444444,1.018350154434631,2.7777777777777777,0.0,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
