timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
1456288,1,0,853,0,218,21,63133.05,147061,110,95,0,0
1456394,1,0,821,0,218,21,63133.05,147061,110,95,0,0
1456513,1,0,852,0,220,21,63133.05,147061,110,95,0,0
1456613,1,0,852,0,220,21,63133.05,147061,110,95,0,0
1456713,1,0,853,0,220,21,63133.05,147061,110,95,0,0
1456742,1,0,852,0,220,21,63133.05,147061,110,95,0,0
1456941,1,0,852,0,220,21,63133.05,147061,110,95,0,0
1457041,1,0,852,0,220,21,63133.05,147061,110,95,0,0
1457158,1,0,852,0,220,21,63133.05,147061,110,95,0,0
1457241,1,0,820,0,220,21,63133.05,147061,110,95,0,0
1457394,1,0,852,0,220,21,63133.05,147061,110,95,0,0
1457513,1,0,853,0,220,21,63133.05,147061,110,95,0,0
1457613,1,0,853,0,220,21,63133.05,147061,110,95,0,0
1457713,1,0,854,0,220,21,63133.05,147061,110,95,0,0
1457794,1,0,854,0,220,21,63133.05,147061,110,95,0,0
1457947,1,0,854,0,220,21,63133.05,147061,110,95,0,0
1458041,1,0,854,0,220,21,63133.05,147061,110,95,0,0
1458158,1,0,854,0,220,21,63133.05,147061,110,95,0,0
1458278,1,0,854,0,220,21,63133.05,147061,110,95,0,0
1458295,1,0,854,0,220,21,63133.05,147061,110,95,0,0
1458494,1,0,854,0,220,21,63133.05,147061,110,94,0,0
1458613,1,0,854,0,220,21,63133.05,147061,110,94,0,0
1458713,1,0,854,0,220,21,63133.05,147061,110,94,0,0
1458741,1,0,854,0,220,21,63133.05,147061,110,94,0,0
1458941,1,0,854,0,220,21,63133.05,147061,110,94,0,0
1459041,1,0,854,0,220,21,63133.05,147061,110,94,0,0
1459158,1,0,853,0,220,21,63133.05,147061,110,94,0,0
1459241,1,0,853,0,220,21,63133.05,147061,110,94,0,0
1459394,1,0,854,0,220,21,63133.05,147061,110,94,0,0
1459494,1,0,853,0,220,21,63134.06,147061,110,94,0,0
1459613,1,0,853,0,220,21,63134.06,147061,110,94,0,0
1459713,1,0,852,0,220,21,63134.06,147061,110,94,0,0
1459794,1,0,820,0,220,20,63134.06,147061,110,94,0,0
1459945,1,0,852,0,220,20,63134.06,147061,110,94,0,0
1460041,1,0,852,0,220,20,63134.06,147061,110,94,0,0
1460158,1,0,852,0,220,20,63134.06,147061,110,94,0,0
1460278,1,0,853,0,220,20,63134.06,147061,110,94,0,0
1460394,1,0,853,0,220,20,63134.06,147061,110,94,0,0
1460494,1,0,853,0,220,20,63134.06,147061,110,94,0,0
1460613,1,0,853,0,220,20,63134.06,147061,110,94,0,0
1460713,1,0,854,0,218,20,63134.06,147061,110,94,0,0
1460796,1,0,854,0,218,20,63134.06,147061,110,94,0,0
1460945,1,0,854,0,216,20,63134.06,147061,110,94,0,0
1461041,1,0,854,0,214,20,63134.06,147061,110,94,0,0
1461158,1,0,854,0,210,20,63134.06,147061,110,94,0,0
1461278,1,0,854,0,204,20,63134.06,147061,110,94,0,0
1461394,1,0,854,0,204,20,63134.06,147061,110,94,0,0
1461494,1,0,855,0,176,20,63134.06,147061,110,94,0,0
1461613,1,0,855,0,166,20,63134.06,147061,110,94,0,0
1461713,1,0,856,0,160,20,63134.06,147061,110,94,0,0
1461813,1,0,856,0,156,20,63134.06,147061,110,94,0,0
1461944,1,0,856,0,150,20,63134.06,147061,110,94,0,0
1462041,1,0,856,0,148,20,63134.06,147061,110,94,0,0
1462158,1,0,856,0,148,20,63134.06,147061,110,94,0,0
1462278,1,0,856,0,146,20,63134.06,147061,110,94,0,0
1462394,1,0,856,0,146,20,63134.06,147061,110,94,0,0
1462494,1,0,856,0,146,20,63134.06,147061,110,94,0,0
1462613,1,0,855,0,144,20,63134.06,147061,110,94,0,0
1462713,1,0,856,0,144,20,63134.06,147061,110,94,0,0
1462799,1,0,856,0,144,20,63134.06,147061,110,94,0,0
1462943,1,0,855,0,144,20,63134.06,147061,110,94,0,0
1463041,1,0,855,0,144,20,63134.06,147061,110,94,0,0
1463158,1,0,854,0,154,20,63134.06,147061,110,93,0,0
1463278,1,0,854,0,178,20,63134.06,147061,110,93,0,0
1463394,1,0,855,0,178,20,63134.06,147061,110,93,0,0
1463494,1,0,853,0,202,20,63134.06,147061,110,93,0,0
1463613,1,0,853,0,206,20,63134.06,147061,110,93,0,0
1463713,1,0,852,0,206,20,63134.06,147061,110,93,0,0
1463793,1,0,851,0,208,20,63135.07,147061,110,93,0,0
1463943,1,0,851,0,210,20,63135.07,147061,110,93,0,0
1464041,1,0,850,0,210,20,63135.07,147061,110,93,0,0
1464158,1,0,849,0,210,20,63135.07,147061,110,93,0,0
1464283,1,0,851,0,212,20,63135.07,147061,110,93,0,0
1464394,1,0,851,0,212,20,63135.07,147061,110,93,0,0
1464494,1,0,850,0,214,20,63135.07,147061,110,93,0,0
1464613,1,0,850,0,214,20,63135.07,147061,110,93,0,0
1464713,1,0,851,0,214,20,63135.07,147061,110,93,0,0
1464793,1,0,851,0,216,20,63135.07,147061,110,93,0,0
1464942,1,0,850,0,216,20,63135.07,147061,110,93,0,0
1465041,1,0,850,0,218,20,63135.07,147061,110,93,0,0
1465158,1,0,850,0,218,20,63135.07,147061,110,93,0,0
1465241,1,0,850,0,218,20,63135.07,147061,110,93,0,0
1465393,1,0,850,0,218,20,63135.07,147061,110,93,0,0
1465496,1,0,850,0,218,20,63135.07,147061,110,93,0,0
1465613,1,0,850,0,220,20,63135.07,147061,110,93,0,0
1465713,1,0,850,0,220,20,63135.07,147061,110,93,0,0
1465797,1,0,850,0,220,20,63135.07,147061,110,93,0,0
1465942,1,0,850,0,220,20,63135.07,147061,110,93,0,0
1466041,1,0,850,0,220,20,63135.07,147061,110,93,0,0
1466158,1,0,850,0,220,20,63135.07,147061,110,93,0,0
1466278,1,0,850,0,222,20,63135.07,147061,110,93,0,0
1466313,1,0,850,0,222,20,63135.07,147061,110,93,0,0
1466496,1,0,849,0,224,20,63135.07,147061,110,93,0,0
1466597,1,0,850,0,224,20,63135.07,147061,110,93,0,0
1466713,1,0,850,0,224,20,63135.07,147061,110,93,0,0
1466788,1,0,851,0,226,20,63135.07,147061,110,93,0,0
1466941,1,0,849,0,226,20,63135.07,147061,110,93,0,0
1467041,1,0,849,0,226,20,63135.07,147061,110,93,0,0
1467160,1,0,850,0,226,20,63135.07,147061,110,93,0,0
1467240,1,0,850,0,228,20,63135.07,147061,110,93,0,0
1467393,1,0,849,0,228,20,63135.07,147061,110,93,0,0
1467493,1,0,849,0,228,20,63135.07,147061,110,93,0,0
1467613,1,0,848,0,228,20,63135.07,147061,110,93,0,0
1467713,1,0,848,0,228,20,63135.07,147061,110,93,0,0
1467741,1,0,847,0,228,20,63135.07,147061,110,93,0,0
1467941,1,0,848,0,228,20,63135.07,147061,110,93,0,0
1468041,1,0,848,0,230,20,63135.07,147061,110,93,0,0
1468159,1,0,848,0,230,20,63135.07,147061,110,93,0,0
1468278,1,0,848,0,230,20,63135.07,147061,110,93,0,0
1468293,1,0,848,0,230,20,63135.07,147061,110,93,0,0
1468493,1,0,849,0,230,20,63136.07,147061,110,93,0,0
1468597,1,0,849,0,226,20,63136.07,147061,110,93,0,0
1468713,1,0,850,0,222,20,63136.07,147061,110,93,0,0
1468795,1,0,850,0,214,20,63136.07,147061,110,93,0,0
1468940,1,0,851,0,200,20,63136.07,147061,110,93,0,0
1469041,1,0,851,0,194,20,63136.07,147061,110,93,0,0
1469158,1,0,851,0,190,20,63136.07,147061,110,93,0,0
1469241,1,0,851,0,186,20,63136.07,147061,110,93,0,0
1469284,1,0,851,0,186,20,63136.07,147061,110,93,0,0
1469488,1,0,851,0,180,20,63136.07,147061,110,93,0,0
1469597,1,0,851,0,180,20,63136.07,147061,110,93,0,0
1469713,1,0,851,0,180,20,63136.07,147061,110,93,0,0
1469796,1,0,851,0,178,20,63136.07,147061,110,93,0,0
1469893,1,0,851,0,178,20,63136.07,147061,110,93,0,0
1470040,1,0,851,0,178,20,63136.07,147061,110,93,0,0
1470143,1,0,851,0,178,20,63136.07,147061,110,93,0,0
1470241,1,0,851,0,176,20,63136.07,147061,110,93,0,0
1470288,1,0,851,0,176,20,63136.07,147061,110,93,0,0
1470442,1,0,851,0,176,20,63136.07,147061,110,93,0,0
1470591,1,0,851,0,176,20,63136.07,147061,110,93,0,0
1470693,1,0,851,0,176,20,63136.07,147061,110,93,0,0
1470793,1,0,850,0,176,20,63136.07,147061,110,93,0,0
1470893,1,0,850,0,176,20,63136.07,147061,110,93,0,0
1471028,1,0,849,0,176,20,63136.07,147061,110,93,0,0
1471143,1,0,848,0,176,20,63136.07,147061,110,93,0,0
1471241,1,0,848,0,178,20,63136.07,147061,110,93,0,0
1471288,1,0,848,0,178,20,63136.07,147061,110,93,0,0
1471442,1,0,848,0,178,20,63136.07,147061,110,93,0,0
1471541,1,0,848,0,178,20,63136.07,147061,110,93,0,0
1471693,1,0,848,0,178,20,63136.07,147061,110,93,0,0
1471790,1,0,847,0,178,20,63136.07,147061,110,93,0,0
1471893,1,0,847,0,178,20,63136.07,147061,110,93,0,0
1472028,1,0,848,0,178,20,63136.07,147061,110,93,0,0
1472138,1,0,848,0,178,20,63136.07,147061,110,93,0,0
1472245,1,0,847,0,178,20,63136.07,147061,110,93,0,0
1472293,1,0,847,0,178,20,63136.07,147061,110,93,0,0
1472441,1,0,847,0,178,20,63136.07,147061,107,93,0,0
1472541,1,0,847,0,180,20,63136.07,147061,107,93,0,0
1472687,1,0,847,0,182,20,63136.07,147061,107,93,0,0
1472778,1,0,847,0,182,20,63136.07,147061,107,93,0,0
1472893,1,0,847,0,182,20,63136.07,147061,107,93,0,0
1473012,1,0,847,0,184,20,63136.07,147061,107,93,0,0
1473137,1,0,847,0,186,20,63136.07,147061,107,93,0,0
1473241,1,0,848,0,186,20,63137.07,147061,107,93,0,0
1473278,1,0,848,0,186,20,63137.07,147061,107,93,0,0
1473441,1,0,849,0,186,20,63137.07,147061,107,93,0,0
1473540,1,0,849,0,186,20,63137.07,147061,107,93,0,0
1473688,1,0,849,0,186,20,63137.07,147061,107,93,0,0
1473793,1,0,849,0,184,20,63137.07,147061,107,93,0,0
1473912,1,0,849,0,182,20,63137.07,147061,107,93,0,0
1474028,1,0,850,0,180,20,63137.07,147061,107,93,0,0
1474138,1,0,850,0,176,20,63137.07,147061,107,93,0,0
1474240,1,0,850,0,172,20,63137.07,147061,107,93,0,0
1474278,1,0,850,0,172,20,63137.07,147061,107,93,0,0
1474441,1,0,851,0,168,20,63137.07,147061,107,93,0,0
1474541,1,0,850,0,166,20,63137.07,147061,107,93,0,0
